Graph#  Reduction Time  Kern.Size  Accuracy
     0;     32.632960;           0;     0.89
     1;     17.995816;           0;     0.85
     2;     13.356244;           0;     0.92
     3;     28.165219;           0;     0.89
     4;     79.726466;           0;     0.92
     5;     45.083121;           0;     0.90
     6;     78.481526;           0;     0.87
     7;     45.442452;           0;     0.85
     8;     39.240787;           0;     0.92
     9;     99.867130;           0;     0.87
    10;     36.350886;           0;     0.86
    11;     15.293243;           0;     0.84
    12;     20.323314;           0;     0.89
    13;     34.679355;           0;     0.88
    14;     30.242896;           0;     0.86
    15;     18.964338;           0;     0.83
    16;     23.650699;           0;     0.90
    17;     16.730445;           0;     0.85
    18;     44.208369;           0;     0.90
    19;     20.760797;           1;    -0.01
    20;     26.540601;           0;     0.86
    21;     44.614519;           0;     0.86
    22;     44.536417;           0;     0.90
    23;     38.490918;           0;     0.83
    24;     21.604342;           0;     0.90
    25;     31.102071;           0;     0.84
    26;     23.182052;           0;     0.86
    27;     18.073880;           0;     0.87
    28;     29.852363;           0;     0.94
    29;     34.882430;           0;     0.93
    30;     37.303698;           0;     0.87
    31;    100.742004;           0;     0.91
    32;     35.069843;           0;     0.89
    33;     55.487010;           0;     0.83
    34;     37.975413;           0;     0.88
    35;     27.649757;           0;     0.91
    36;    120.518612;           0;     0.91
    37;     41.646471;           0;     0.83
    38;     31.148932;           0;     0.87
    39;     29.211902;           0;     0.89
    40;     31.633246;           0;     0.90
    41;     40.802874;           0;     0.88
    42;     22.291597;           0;     0.84
    43;     25.853301;           0;     0.90
    44;     16.058769;           0;     0.89
    45;     25.618992;           1;    -0.01
    46;     32.070552;           0;     0.85
    47;     46.223557;           0;     0.84
    48;     22.541537;           0;     0.91
    49;     40.506113;           0;     0.84
    50;     59.501650;           0;     0.86
    51;     23.838107;           1;    -0.01
    52;     40.381185;           0;     0.85
    53;     56.955333;           0;     0.91
    54;     24.041229;           0;     0.88
    55;     33.023494;           0;     0.91
    56;     28.508929;           0;     0.89
    57;     15.074583;           0;     0.87
    58;     42.849311;           0;     0.87
    59;     22.041698;           0;     0.90
    60;     16.730446;           0;     0.85
    61;     17.948911;           0;     0.88
    62;     24.681741;           0;     0.89
    63;     28.321478;           0;     0.87
    64;     49.582065;           0;     0.91
    65;     51.175522;           0;     0.92
    66;     45.239334;           0;     0.90
    67;     37.803621;           0;     0.88
    68;     35.835344;           0;     0.86
    69;     53.627996;           0;     0.89
    70;     26.009516;           0;     0.84
    71;     43.911561;           0;     0.87
    72;     22.057321;           0;     0.87
    73;     50.003881;           0;     0.92
    74;     56.517974;           0;     0.88
    75;     25.322231;           0;     0.94
    76;     20.870097;           0;     0.89
    77;     44.552036;           0;     0.89
    78;     98.445670;           0;     0.93
    79;     65.906395;           0;     0.89
    80;     27.071810;           0;     0.88
    81;     29.180603;           0;     0.87
    82;     33.179750;           0;     0.91
    83;     50.769274;           0;     0.87
    84;     43.177361;           0;     0.94
    85;     50.128889;           0;     0.91
    86;     41.880793;           0;     0.89
    87;     25.025375;           0;     0.82
    88;     21.198102;           0;     0.88
    89;     44.677005;           0;     0.94
    90;     21.698071;           0;     0.86
    91;     34.726179;           0;     0.84
    92;    132.640724;           0;     0.91
    93;     52.050316;           0;     0.90
    94;     24.791052;           0;     0.86
    95;     39.178298;           0;     0.88
    96;     28.306226;           0;     0.84
    97;     35.975926;           0;     0.89
    98;     28.868171;           0;     0.89
    99;     24.416141;           0;     0.87
