Graph#  Reduction Time  Kern.Size  Accuracy
     0;     55.549455;           0;     0.92
     1;     35.647920;           0;     0.87
     2;     36.210245;           0;     0.89
     3;     22.635309;           0;     0.88
     4;     50.285105;           0;     0.91
     5;     30.898954;           0;     0.93
     6;     58.622154;           0;     0.90
     7;     61.652280;           0;     0.91
     8;    106.107160;           0;     0.90
     9;     46.850873;           0;     0.91
    10;     30.993636;           0;     0.94
    11;     43.664397;           0;     0.88
    12;     37.681934;           0;     0.89
    13;     42.789865;           0;     0.89
    14;     80.454611;           0;     0.91
    15;     51.801116;           0;     0.88
    16;     38.728231;           0;     0.91
    17;     72.674682;           0;     0.92
    18;     43.164005;           0;     0.91
    19;     53.600477;           0;     0.92
    20;     23.728803;           0;     0.88
    21;     32.918355;           0;     0.93
    22;     41.412149;           1;    -0.01
    23;     53.021404;           0;     0.87
    24;     50.804400;           0;     0.94
    25;     30.073821;           0;     0.87
    26;     47.600781;           0;     0.94
    27;     64.942149;           0;     0.93
    28;     23.245281;           0;     0.87
    29;     42.538242;           0;     0.92
    30;     76.892184;           0;     0.88
    31;     30.867704;           0;     0.86
    32;     63.100977;           0;     0.88
    33;     91.747841;           0;     0.90
    34;     82.515931;           0;     0.87
    35;    100.296121;           0;     0.93
    36;     30.634662;           0;     0.89
    37;     57.943659;           1;    -0.01
    38;     29.790788;           0;     0.87
    39;     16.777348;           0;     0.89
    40;     55.473953;           0;     0.93
    41;     44.180702;           0;     0.92
    42;     34.462177;           0;     0.91
    43;     28.509842;           0;     0.91
    44;     24.228685;           0;     0.87
    45;     21.779435;           0;     0.89
    46;     93.700422;           0;     0.94
    47;     30.510863;           0;     0.89
    48;     43.804893;           0;     0.89
    49;     35.976922;           0;     0.93
    50;     21.669570;           0;     0.91
    51;     30.931264;           0;     0.90
    52;     47.944558;           0;     0.83
    53;     45.241845;           0;     0.86
    54;     44.459179;           0;     0.91
    55;     43.446649;           0;     0.92
    56;     36.587086;           0;     0.90
    57;     36.211112;           0;     0.87
    58;     30.730681;           0;     0.90
    59;     36.272691;           2;    -0.01
    60;     29.465938;           0;     0.93
    61;     27.821592;           0;     0.92
    62;     35.681685;           0;     0.89
    63;     28.105369;           0;     0.89
    64;     81.048085;           0;     0.92
    65;     11.262979;           0;     0.85
    66;     19.526664;           0;     0.92
    67;     43.539484;           0;     0.85
    68;     56.208678;           0;     0.92
    69;     25.540877;           0;     0.94
    70;     23.967248;           0;     0.89
    71;     42.241921;           0;     0.91
    72;     46.005595;           0;     0.89
    73;     23.887694;           0;     0.87
    74;     10.607916;           0;     0.90
    75;     28.915128;           0;     0.87
    76;     28.575041;           0;     0.92
    77;     54.459031;           0;     0.89
    78;     23.275785;           0;     0.83
    79;     27.730627;           0;     0.95
    80;     23.354631;           0;     0.90
    81;     50.397286;           0;     0.89
    82;     41.492501;           1;    -0.01
    83;     55.940902;           1;    -0.01
    84;     75.971545;           0;     0.84
    85;     47.417827;           0;     0.86
    86;     26.166687;           0;     0.91
    87;     36.557006;           0;     0.85
    88;     53.785032;           0;     0.88
    89;     19.186893;           0;     0.86
    90;     32.101835;           0;     0.89
    91;     32.448468;           0;     0.88
    92;     45.774524;           0;     0.92
    93;     30.696865;           0;     0.93
    94;     22.479054;           0;     0.86
    95;     19.776605;           0;     0.87
    96;     28.009048;           0;     0.89
    97;    105.200767;           0;     0.91
    98;     35.699383;           0;     0.90
    99;     36.913206;           0;     0.92
